currentdensity;cellvoltage at 1 bar
0,5599999999999999;0,5976598467510011
0,5606666666666666;0,5972186055796689
0,5613333333333334;0,5967753126196202
0,5619999999999999;0,5963299378777074
0,5626666666666666;0,5958824507291737
0,5633333333333334;0,5954328198996451
0,564;0,5949810134464755
0,5646666666666667;0,5945269987394152
0,5653333333333334;0,5940707424405818
0,566;0,5936122104836936
0,5666666666666667;0,5931513680525362
0,5673333333333334;0,5926881795586303
0,568;0,5922226086180635
0,5686666666666667;0,5917546180274434
0,5693333333333334;0,5912841697389419
0,57;0,5908112248343792
0,5706666666666667;0,5903357434983073
0,5713333333333334;0,5898576849900468
0,572;0,5893770076146283
0,5726666666666667;0,5888936686925812
0,5733333333333334;0,5884076245285199
0,574;0,5879188303784719
0,5746666666666667;0,5874272404158764
0,5753333333333334;0,5869328076961974
0,576;0,5864354841200842
0,5766666666666667;0,5859352203949943
0,5773333333333334;0,5854319659952174
0,578;0,5849256691202092
0,5786666666666667;0,5844162766511501
0,5793333333333334;0,5839037341056419
0,58;0,5833879855904407
0,5806666666666667;0,5828689737521244
0,5813333333333334;0,5823466397255876
0,582;0,5818209230802469
0,5826666666666667;0,5812917617638299
0,5833333333333333;0,5807590920436227
0,584;0,5802228484450326
0,5846666666666667;0,5796829636873186
0,5853333333333333;0,5791393686163294
0,586;0,5785919921340857
0,5866666666666667;0,5780407611250211
0,5873333333333333;0,5774856003786913
0,588;0,5769264325087523
0,5886666666666667;0,5763631778679796
0,5893333333333333;0,5757957544591007
0,59;0,5752240778411919
0,5906666666666667;0,5746480610313643
0,5913333333333333;0,5740676144014609
0,592;0,5734826455694512
0,5926666666666667;0,5728930592851973
0,5933333333333333;0,5722987573102338
0,594;0,5716996382911868
0,5946666666666667;0,5710955976264162
0,5953333333333333;0,5704865273254494
0,596;0,5698723158607265
0,5966666666666667;0,5692528480111533
0,5973333333333333;0,5686280046969051
0,598;0,5679976628048966
0,5986666666666667;0,5673616950042693
0,5993333333333333;0,5667199695512082
0,6;0,5660723500823397
0,6006666666666667;0,5654186953958923
0,6013333333333333;0,5647588592197503
0,602;0,5640926899654384
0,6026666666666667;0,5634200304670025
0,6033333333333333;0,5627407177036656
0,604;0,5620545825050263
0,6046666666666667;0,5613614492374668
0,6053333333333333;0,5606611354703195
0,606;0,5599534516201945
0,6066666666666667;0,5592382005717411
0,6073333333333333;0,5585151772729344
0,608;0,5577841683028146
0,6086666666666667;0,5570449514093918
0,6093333333333333;0,5562972950152103
0,61;0,5555409576878259
0,6106666666666667;0,5547756875721522
0,6113333333333333;0,5540012217813441
0,612;0,5532172857425255
0,6126666666666667;0,5524235924932825
0,6133333333333333;0,5516198419244106
0,614;0,5508057199639108
0,6146666666666667;0,5499808976966796
0,6153333333333333;0,549145030413711
0,616;0,5482977565839332
0,6166666666666667;0,5474386967409934
0,6173333333333333;0,5465674522764103
0,618;0,5456836041294815
0,6186666666666667;0,5447867113631619
0,6193333333333333;0,5438763096137866
0,62;0,5429519094009967
0,6206666666666667;0,5420129942824499
0,6213333333333333;0,5410590188358982
0,622;0,5400894064488766
0,6226666666666666;0,539103546893569
0,6233333333333333;0,5381007936612909
0,624;0,5370804610274268
0,6246666666666666;0,5360418208134297
0,6253333333333333;0,5349840988075701
0,626;0,5339064708003555
0,6266666666666666;0,5328080581837281
0,6273333333333333;0,5316879230551583
0,628;0,5305450627582471
0,6286666666666666;0,5293784037801713
0,6293333333333333;0,5281867949128531
0,63;0,5269689995686192
0,6306666666666666;0,5257236871217111
0,6313333333333333;0,5244494231235997
0,632;0,5231446582116183
0,6326666666666666;0,5218077154957506
0,6333333333333333;0,5204367761659163
0,634;0,5190298630097195
0,6346666666666666;0,5175848214657051
0,6353333333333333;0,5160992977562643
0,636;0,5145707135428057
0,6366666666666666;0,512996236417605
0,6373333333333333;0,5113727453836996
0,638;0,5096967902652657
0,6386666666666666;0,50796454372104
0,6393333333333333;0,5061717441817934
0,64;0,5043136275707112
0,6406666666666666;0,5023848450519915
0,6413333333333333;0,5003793632299454
0,642;0,4982903421042131
0,6426666666666666;0,49610998455306554
0,6433333333333333;0,49382934898234665
0,644;0,4914381137640016
0,6446666666666666;0,48892427776562175
0,6453333333333333;0,4862737749646633
0,646;0,48346997175928585
0,6466666666666666;0,48049300133694905
0,6473333333333333;0,4773188673006523
0,648;0,4739182133703742
0,6486666666666666;0,4702545977802517
0,6493333333333333;0,46628201196834806
0,65;0,4619412079606311
0,6506666666666666;0,4571540744872825
0,6513333333333333;0,4518146682517058
0,652;0,44577418675975033
0,6526666666666666;0,4388141932800278
0,6533333333333333;0,4305949940266818
0,654;0,420545048523262
0,6546666666666666;0,40758592680996375
0,6553333333333333;0,3892693308302593
0,656;0,35758176211637904
0,6566666666666666;
0,6573333333333333;
0,658;
0,6586666666666666;
0,6593333333333333;
0,66;
0,6606666666666666;
0,6613333333333333;
0,662;
0,6626666666666666;
0,6633333333333333;
0,6639999999999999;
0,6646666666666666;
0,6653333333333333;
0,6659999999999999;
0,6666666666666666;
